device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
2388515424;(0.5454946160316467, 0.4130316972732544, 0.38527771830558777);(-19.767375946044922, 31.28935432434082, 591.4820556640625);1;(-57.27061462402344, 103.88935852050781, 29.76683807373047);(0.2587876319885254, 0.3028145730495453);1;3.3213958740234375;1;(0.40283071994781494, 0.41110309958457947, 0.38550159335136414);(39.19771194458008, 32.359580993652344, 590.5674438476562);1;(-49.220664978027344, 106.4547119140625, 30.700523376464844);(0.29287540912628174, 0.2822631597518921);1;3.3339080810546875;1;2384398022;(0.25, 0.25)
2388526527;(0.5455268025398254, 0.41282030940055847, 0.38567444682121277);(-19.78776741027832, 31.36513328552246, 591.6760864257812);1;(-57.691558837890625, 104.33740997314453, 29.929899215698242);(0.25700515508651733, 0.2992252707481384);1;3.31951904296875;1;(0.4028807282447815, 0.4109889566898346, 0.3858751356601715);(39.189048767089844, 32.404937744140625, 590.7529907226562);1;(-48.50507736206055, 106.87970733642578, 30.855194091796875);(0.29590556025505066, 0.2788584530353546);1;3.333160400390625;1;2384409128;(0.25, 0.25)
2388537631;(0.545582115650177, 0.4124656021595001, 0.38577672839164734);(-19.813156127929688, 31.47745704650879, 591.7205200195312);1;(-57.515602111816406, 103.18592071533203, 29.510730743408203);(0.2577502429485321, 0.30845019221305847);1;3.3218994140625;1;(0.402939110994339, 0.41074439883232117, 0.38598498702049255);(39.16770553588867, 32.483394622802734, 590.8052368164062);1;(-48.424461364746094, 106.29557037353516, 30.642589569091797);(0.2962469458580017, 0.2835380733013153);1;3.3408050537109375;1;2384420234;(0.25, 0.25)
2388548734;(0.5456177592277527, 0.4123435318470001, 0.38579466938972473);(-19.82848358154297, 31.515579223632812, 591.7269897460938);1;(-57.56655502319336, 102.65220642089844, 29.316442489624023);(0.2575344145298004, 0.3127259314060211);1;3.320953369140625;1;(0.4029591977596283, 0.4107137620449066, 0.3860008418560028);(39.15987777709961, 32.49325942993164, 590.8131713867188);1;(-48.415008544921875, 106.15226745605469, 30.590415954589844);(0.296286940574646, 0.28468605875968933);1;3.3406829833984375;1;2384431340;(0.25, 0.25)
2388559837;(0.5456466674804688, 0.4123373329639435, 0.3858421742916107);(-19.841245651245117, 31.518634796142578, 591.7501831054688);1;(-57.56597900390625, 102.94442749023438, 29.422805786132812);(0.2575368285179138, 0.3103848993778229);1;3.319183349609375;1;(0.402969628572464, 0.41072583198547363, 0.38604357838630676);(39.15701675415039, 32.49067687988281, 590.8348999023438);1;(-48.54888916015625, 105.34420776367188, 30.296308517456055);(0.29572007060050964, 0.29115965962409973);1;3.344757080078125;1;2384442446;(0.25, 0.25)
2388570940;(0.545724630355835, 0.4124422073364258, 0.3858124911785126);(-19.87276840209961, 31.485027313232422, 591.736083984375);1;(-57.03343963623047, 103.4263687133789, 29.59825897216797);(0.25979191064834595, 0.30652374029159546);1;3.3197021484375;1;(0.40301620960235596, 0.41095754504203796, 0.3860079348087311);(39.13758850097656, 32.41798400878906, 590.8223266601562);1;(-49.11836242675781, 106.0980224609375, 30.570650100708008);(0.2933086156845093, 0.28512078523635864);1;3.3426361083984375;1;2384453552;(0.25, 0.25)
2388582043;(0.5457636713981628, 0.41253921389579773, 0.3859107792377472);(-19.890363693237305, 31.457416534423828, 591.7861938476562);1;(-57.1254997253418, 103.14802551269531, 29.496973037719727);(0.2594020664691925, 0.30875369906425476);1;3.3204193115234375;1;(0.40304437279701233, 0.4111051857471466, 0.38609644770622253);(39.12950134277344, 32.37472152709961, 590.86962890625);1;(-49.628257751464844, 106.7054214477539, 30.79172134399414);(0.29114946722984314, 0.2802547216415405);1;3.345794677734375;1;2384464658;(0.25, 0.25)
2388593146;(0.5458245277404785, 0.4126890301704407, 0.38601380586624146);(-19.916913986206055, 31.413480758666992, 591.8392333984375);1;(-57.39994430541992, 103.3824234008789, 29.582292556762695);(0.25823989510536194, 0.3068757951259613);1;3.3330078125;1;(0.40310391783714294, 0.41129812598228455, 0.38619017601013184);(39.10885238647461, 32.3175048828125, 590.9212036132812);1;(-49.86087417602539, 107.02078247070312, 30.906497955322266);(0.2901644706726074, 0.2777283191680908);1;3.34698486328125;1;2384475764;(0.25, 0.25)
2388604249;(0.5459834337234497, 0.4129786789417267, 0.38623902201652527);(-19.985797882080078, 31.329008102416992, 591.9542236328125);1;(-60.79714584350586, 104.2645492553711, 29.903356552124023);(0.243854358792305, 0.2998088002204895);1;3.33935546875;1;(0.4033079147338867, 0.41170430183410645, 0.3864261507987976);(39.03427505493164, 32.19791793823242, 591.0510864257812);1;(-52.66516876220703, 107.05450439453125, 30.918777465820312);(0.2782895565032959, 0.277458131313324);1;3.3548736572265625;1;2384486870;(0.25, 0.25)
2388615352;(0.5460802912712097, 0.41311410069465637, 0.3865233063697815);(-20.030378341674805, 31.294124603271484, 592.0969848632812);1;(-62.36262130737305, 104.68729400634766, 30.057209014892578);(0.23722530901432037, 0.29642221331596375);1;3.3476409912109375;1;(0.40342873334884644, 0.4119035601615906, 0.3866780996322632);(38.99362564086914, 32.14286804199219, 591.1832275390625);1;(-53.13672637939453, 107.03975677490234, 30.913402557373047);(0.27629271149635315, 0.27757635712623596);1;3.3651275634765625;1;2384497974;(0.25, 0.25)
2388626456;(0.5461820363998413, 0.413230299949646, 0.3867984712123871);(-20.076892852783203, 31.264917373657227, 592.2348022460938);1;(-63.645416259765625, 104.57673645019531, 30.016983032226562);(0.23179331421852112, 0.2973079979419708);1;3.34259033203125;1;(0.4035453796386719, 0.4120754301548004, 0.3869313895702362);(38.954566955566406, 32.0963134765625, 591.3153686523438);1;(-54.047752380371094, 107.1181411743164, 30.94192123413086);(0.27243492007255554, 0.2769484221935272);1;3.370849609375;1;2384509080;(0.25, 0.25)
2388637559;(0.5463240742683411, 0.4133911728858948, 0.3876110911369324);(-20.14910316467285, 31.235797882080078, 592.6409912109375);1;(-63.50808334350586, 104.53120422363281, 30.00041389465332);(0.2323748618364334, 0.2976727783679962);1;3.353118896484375;1;(0.4037244915962219, 0.41234177350997925, 0.3878178596496582);(38.91090393066406, 32.03744888305664, 591.7662963867188);1;(-53.351898193359375, 107.19944763183594, 30.9715518951416);(0.27538159489631653, 0.2762969434261322);1;3.3777008056640625;1;2384520184;(0.25, 0.25)
2388648662;(0.5464227199554443, 0.4134528636932373, 0.38780665397644043);(-20.193166732788086, 31.221370697021484, 592.7382202148438);1;(-63.05548858642578, 104.39639282226562, 29.951356887817383);(0.23429135978221893, 0.29875269532203674);1;3.352874755859375;1;(0.4037795960903168, 0.41238924860954285, 0.3879901170730591);(38.894046783447266, 32.02728271484375, 591.8544311523438);1;(-53.89797592163086, 106.79228210449219, 30.823387145996094);(0.2730691730976105, 0.2795586884021759);1;3.3818359375;1;2384531288;(0.25, 0.25)
2388659765;(0.5465160608291626, 0.4134608507156372, 0.3879460394382477);(-20.23418426513672, 31.222150802612305, 592.806640625);1;(-63.02404022216797, 104.95040893554688, 30.152990341186523);(0.23442456126213074, 0.29431450366973877);1;3.3539276123046875;1;(0.40384578704833984, 0.41238924860954285, 0.3881157338619232);(38.870849609375, 32.030517578125, 591.9187622070312);1;(-54.03783416748047, 106.9760971069336, 30.89028549194336);(0.2724769413471222, 0.27808627486228943);1;3.3857879638671875;1;2384542394;(0.25, 0.25)
2388670868;(0.5466875433921814, 0.4134233891963959, 0.38784947991371155);(-20.303707122802734, 31.230472564697266, 592.7554321289062);1;(-63.40324783325195, 104.82964324951172, 30.10905647277832);(0.2328188121318817, 0.2952818274497986);1;3.35577392578125;1;(0.4040047824382782, 0.4123498499393463, 0.3880073130130768);(38.80165100097656, 32.039451599121094, 591.8684692382812);1;(-54.42929458618164, 106.38712310791016, 30.675886154174805);(0.2708192765712738, 0.2828046977519989);1;3.39910888671875;1;2384553499;(0.25, 0.25)
2388681971;(0.5467743873596191, 0.41338348388671875, 0.3878452181816101);(-20.339706420898438, 31.24236297607422, 592.7514038085938);1;(-64.07101440429688, 104.79393005371094, 30.096052169799805);(0.22999107837677002, 0.2955678701400757);1;3.3636016845703125;1;(0.40408235788345337, 0.41232582926750183, 0.388001948595047);(38.7694091796875, 32.04656982421875, 591.8674926757812);1;(-54.837764739990234, 106.93476867675781, 30.875213623046875);(0.26908960938453674, 0.2784173786640167);1;3.3999176025390625;1;2384564605;(0.25, 0.25)
2388693074;(0.546874463558197, 0.41335079073905945, 0.38783130049705505);(-20.380990982055664, 31.251697540283203, 592.7425537109375);1;(-64.38066864013672, 104.73701477050781, 30.075326919555664);(0.2286798357963562, 0.2960238456726074);1;3.3767852783203125;1;(0.4041643440723419, 0.4123029410839081, 0.3879871964454651);(38.73504638671875, 32.05307388305664, 591.8619384765625);1;(-55.476707458496094, 107.52183532714844, 31.088912963867188);(0.26638394594192505, 0.2737141251564026);1;3.3955230712890625;1;2384575711;(0.25, 0.25)
2388704177;(0.5471224188804626, 0.41327404975891113, 0.3878421485424042);(-20.484106063842773, 31.274702072143555, 592.7432250976562);1;(-64.07659912109375, 105.02762603759766, 30.181072235107422);(0.2299674153327942, 0.2936958372592926);1;3.3892822265625;1;(0.40438488125801086, 0.41222256422042847, 0.3879968225955963);(38.64415740966797, 32.077735900878906, 591.8713989257812);1;(-55.084739685058594, 108.17759704589844, 31.327571868896484);(0.26804375648498535, 0.268460750579834);1;3.395477294921875;1;2384586817;(0.25, 0.25)
2388715281;(0.5472733378410339, 0.4132842421531677, 0.3880223333835602);(-20.549732208251953, 31.27561378479004, 592.8311767578125);1;(-63.9373779296875, 105.72308349609375, 30.434207916259766);(0.23055694997310638, 0.28812429308891296);1;3.39544677734375;1;(0.40450626611709595, 0.4122132658958435, 0.38816332817077637);(38.59950637817383, 32.084842681884766, 591.9574584960938);1;(-54.85671615600586, 108.75659942626953, 31.538297653198242);(0.2690093219280243, 0.2638222575187683);1;3.3957672119140625;1;2384597924;(0.25, 0.25)
2388726384;(0.5474547147750854, 0.4132857322692871, 0.3882378041744232);(-20.62864875793457, 31.2800235748291, 592.9361572265625);1;(-63.96963119506836, 105.48149871826172, 30.346282958984375);(0.23042039573192596, 0.2900597155094147);1;3.3956451416015625;1;(0.40466633439064026, 0.41219833493232727, 0.38836681842803955);(38.54006576538086, 32.09461975097656, 592.0629272460938);1;(-54.284446716308594, 108.43612670898438, 31.421646118164062);(0.27143263816833496, 0.26638975739479065);1;3.4032135009765625;1;2384609029;(0.25, 0.25)
2388737487;(0.5477902293205261, 0.4133850336074829, 0.38871946930885315);(-20.775896072387695, 31.260391235351562, 593.17333984375);1;(-64.00624084472656, 105.77658081054688, 30.453712463378906);(0.23026534914970398, 0.2876957058906555);1;3.4041595458984375;1;(0.40498512983322144, 0.41220319271087646, 0.3888823390007019);(38.42532730102539, 32.10633850097656, 592.3284301757812);1;(-54.99570083618164, 108.49581909179688, 31.443391799926758);(0.2684208154678345, 0.2659115195274353);1;3.4097442626953125;1;2384620135;(0.25, 0.25)
2388748590;(0.5479835867881775, 0.41344624757766724, 0.388833612203598);(-20.857912063598633, 31.243528366088867, 593.2285766601562);1;(-64.48294830322266, 105.61339569091797, 30.394287109375);(0.22824671864509583, 0.28900307416915894);1;3.4050140380859375;1;(0.40514981746673584, 0.4122246503829956, 0.3889871835708618);(38.36086654663086, 32.102149963378906, 592.3854370117188);1;(-55.2110710144043, 108.42952728271484, 31.41928482055664);(0.2675088047981262, 0.2664424777030945);1;3.412109375;1;2384631241;(0.25, 0.25)
2388759693;(0.5481882095336914, 0.4135538935661316, 0.38889917731285095);(-20.943696975708008, 31.21092414855957, 593.2601318359375);1;(-64.56236267089844, 105.92776489257812, 30.508695602416992);(0.22791041433811188, 0.28648459911346436);1;3.4023284912109375;1;(0.4053346514701843, 0.41223809123039246, 0.38905030488967896);(38.28670883178711, 32.099281311035156, 592.4220581054688);1;(-55.11468505859375, 107.76808166503906, 31.178558349609375);(0.2679169774055481, 0.27174147963523865);1;3.418426513671875;1;2384642348;(0.25, 0.25)
2388770796;(0.5485912561416626, 0.4137139916419983, 0.38888439536094666);(-21.110214233398438, 31.159034729003906, 593.24951171875);1;(-64.35629272460938, 105.96183776855469, 30.521085739135742);(0.2287830412387848, 0.28621160984039307);1;3.4002685546875;1;(0.4057403802871704, 0.4123081564903259, 0.38903748989105225);(38.11919021606445, 32.07632064819336, 592.427734375);1;(-54.93990707397461, 107.38398742675781, 31.03877830505371);(0.2686571180820465, 0.27481842041015625);1;3.427703857421875;1;2384653453;(0.25, 0.25)
2388781899;(0.5488219261169434, 0.41378548741340637, 0.38889452815055847);(-21.205900192260742, 31.136079788208008, 593.2523803710938);1;(-63.77583312988281, 105.5784683227539, 30.381561279296875);(0.23124104738235474, 0.2892829179763794);1;3.407684326171875;1;(0.40593889355659485, 0.41231605410575867, 0.38904786109924316);(38.03764724731445, 32.07371139526367, 592.4382934570312);1;(-54.81182861328125, 106.79293060302734, 30.823637008666992);(0.2691994607448578, 0.27955353260040283);1;3.4298248291015625;1;2384664559;(0.25, 0.25)
2388793002;(0.5490370988845825, 0.41384902596473694, 0.38889917731285095);(-21.295042037963867, 31.115516662597656, 593.2526245117188);1;(-63.53105926513672, 105.62757873535156, 30.399442672729492);(0.2322775423526764, 0.2888895273208618);1;3.4139404296875;1;(0.40612462162971497, 0.4123676121234894, 0.3890545666217804);(37.9614372253418, 32.057498931884766, 592.4474487304688);1;(-55.26726150512695, 107.4284896850586, 31.054933547973633);(0.26727092266082764, 0.2744620740413666);1;3.431732177734375;1;2384675665;(0.25, 0.25)
2388804106;(0.5493907928466797, 0.41396564245224, 0.3891051113605499);(-21.445167541503906, 31.083114624023438, 593.35205078125);1;(-63.681434631347656, 105.81206512451172, 30.46657943725586);(0.2316407710313797, 0.28741157054901123);1;3.42303466796875;1;(0.4065011441707611, 0.41243046522140503, 0.38928258419036865);(37.81356430053711, 32.0433235168457, 592.572021484375);1;(-55.370513916015625, 107.70413208007812, 31.155231475830078);(0.26683369278907776, 0.27225393056869507);1;3.435394287109375;1;2384686772;(0.25, 0.25)
2388815209;(0.5495501160621643, 0.41400572657585144, 0.3891274333000183);(-21.511581420898438, 31.070541381835938, 593.3615112304688);1;(-64.67861938476562, 106.09963989257812, 30.57126235961914);(0.22741816937923431, 0.28510773181915283);1;3.42132568359375;1;(0.4066635072231293, 0.4124377965927124, 0.38930457830429077);(37.7473030090332, 32.041290283203125, 592.58740234375);1;(-55.63644790649414, 107.6272964477539, 31.127273559570312);(0.26570749282836914, 0.2728693187236786);1;3.4349365234375;1;2384697868;(0.25, 0.25)
2388826312;(0.5497235059738159, 0.4140358567237854, 0.38912633061408997);(-21.583389282226562, 31.060388565063477, 593.35888671875);1;(-64.2420425415039, 105.60811614990234, 30.392362594604492);(0.22926689684391022, 0.28904545307159424);1;3.429901123046875;1;(0.4068201780319214, 0.412410706281662, 0.3893032371997833);(37.68250274658203, 32.04928970336914, 592.5904541015625);1;(-55.355621337890625, 106.58395385742188, 30.74754524230957);(0.26689672470092773, 0.2812277674674988);1;3.437103271484375;1;2384708961;(0.25, 0.25)
2388837415;(0.5499621033668518, 0.4140862226486206, 0.38903796672821045);(-21.68060302734375, 31.04136848449707, 593.3120727539062);1;(-64.97252655029297, 105.48533630371094, 30.347707748413086);(0.22617362439632416, 0.29002895951271057);1;3.4246063232421875;1;(0.4071001708507538, 0.41240909695625305, 0.38921409845352173);(37.56412124633789, 32.04676055908203, 592.5533447265625);1;(-55.5490608215332, 106.65033721923828, 30.771711349487305);(0.26607757806777954, 0.28069594502449036);1;3.4430694580078125;1;2384720053;(0.25, 0.25)
