device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
3387127249;(0.5333170294761658, 0.5048246383666992, 0.5367006659507751);(-16.342666625976562, 3.2080979347229004, 668.142822265625);1;(6.594272136688232, 102.68982696533203, 29.330163955688477);(0.5292257070541382, 0.3124244809150696);1;2.7999725341796875;1;(0.4037317931652069, 0.5063202977180481, 0.5366691946983337);(44.141563415527344, 3.225722551345825, 666.8674926757812);1;(-4.443863391876221, 83.7030029296875, 22.419551849365234);(0.4824843108654022, 0.4645315110683441);1;2.7738189697265625;1;3382998606;(0.5, 0.5)
3387138352;(0.5336607694625854, 0.5049356818199158, 0.536615252494812);(-16.50185203552246, 3.167503833770752, 668.0963134765625);1;(6.51772403717041, 104.23282623291016, 29.89177131652832);(0.5289016366004944, 0.3000633120536804);1;2.807464599609375;1;(0.4040169417858124, 0.5062992572784424, 0.5365973114967346);(44.0067253112793, 3.23174786567688, 666.84033203125);1;(-3.7357661724090576, 82.49005889892578, 21.978063583374023);(0.4854828417301178, 0.4742487967014313);1;2.7820587158203125;1;3383009721;(0.5, 0.5)
3387149456;(0.5339557528495789, 0.5050214529037476, 0.5365396738052368);(-16.638473510742188, 3.135986804962158, 668.0552978515625);1;(7.4938130378723145, 105.15129852294922, 30.226078033447266);(0.5330348610877991, 0.29270505905151367);1;2.8017578125;1;(0.4043387472629547, 0.5062786936759949, 0.5365166068077087);(43.85462951660156, 3.2374229431152344, 666.8099365234375);1;(-2.669839859008789, 83.0880126953125, 22.195697784423828);(0.4899965226650238, 0.46945831179618835);1;2.779296875;1;3383020838;(0.5, 0.5)
3387160559;(0.5346753001213074, 0.5052117705345154, 0.5363807082176208);(-16.972043991088867, 3.0658020973205566, 667.9677124023438);1;(7.293647766113281, 104.85310363769531, 30.117589950561523);(0.5321872234344482, 0.2950938642024994);1;2.8026123046875;1;(0.40508171916007996, 0.506224513053894, 0.5363556146621704);(43.50426483154297, 3.2529640197753906, 666.7520751953125);1;(-2.7151973247528076, 82.10364532470703, 21.837432861328125);(0.4898044168949127, 0.4773443341255188);1;2.779388427734375;1;3383031954;(0.5, 0.5)
3387171662;(0.5349692106246948, 0.5052482485771179, 0.5365111231803894);(-17.110889434814453, 3.052061080932617, 668.0294799804688);1;(5.640569686889648, 102.68720245361328, 29.329269409179688);(0.5251872539520264, 0.31244537234306335);1;2.8073272705078125;1;(0.40533676743507385, 0.5062069892883301, 0.5364570021629333);(43.38908386230469, 3.2583110332489014, 666.8103637695312);1;(-4.838191509246826, 83.0530776977539, 22.183021545410156);(0.48081451654434204, 0.4697381258010864);1;2.777587890625;1;3383043067;(0.5, 0.5)
3387182765;(0.5352344512939453, 0.5052779912948608, 0.536649763584137);(-17.236478805541992, 3.040806531906128, 668.0956420898438);1;(4.4391326904296875, 101.83039855957031, 29.017404556274414);(0.5200997591018677, 0.3193094730377197);1;2.81170654296875;1;(0.40565505623817444, 0.5061314105987549, 0.5366080403327942);(43.245967864990234, 3.2838191986083984, 666.895263671875);1;(-7.7610015869140625, 81.9050064086914, 21.765153884887695);(0.4684377908706665, 0.4789356291294098);1;2.785125732421875;1;3383054173;(0.5, 0.5)
3387193868;(0.5358651876449585, 0.5053824186325073, 0.5370837450027466);(-17.53652000427246, 3.0024759769439697, 668.3051147460938);1;(1.822160005569458, 102.04342651367188, 29.094928741455078);(0.509018063545227, 0.31760287284851074);1;2.8257904052734375;1;(0.40635091066360474, 0.5059546232223511, 0.5370694398880005);(42.937042236328125, 3.3439745903015137, 667.1460571289062);1;(-9.06164836883545, 81.4051513671875, 21.583181381225586);(0.46293017268180847, 0.4829401671886444);1;2.7844696044921875;1;3383065278;(0.5, 0.5)
3387204971;(0.5361082553863525, 0.5054325461387634, 0.53703773021698);(-17.649368286132812, 2.9837453365325928, 668.2791748046875);1;(2.236217498779297, 103.54295349121094, 29.640714645385742);(0.5107713341712952, 0.3055896461009979);1;2.8166351318359375;1;(0.406549334526062, 0.5058825612068176, 0.5370301604270935);(42.843360900878906, 3.3682973384857178, 667.13232421875);1;(-8.618605613708496, 80.05274200439453, 21.090946197509766);(0.4648062288761139, 0.49377456307411194);1;2.79278564453125;1;3383076384;(0.5, 0.5)
3387216074;(0.5363198518753052, 0.5054720640182495, 0.5368756055831909);(-17.745996475219727, 2.968623638153076, 668.1956176757812);1;(4.250979423522949, 104.08629608154297, 29.838491439819336);(0.5193029046058655, 0.3012368083000183);1;2.816619873046875;1;(0.406749963760376, 0.505824089050293, 0.5368478894233704);(42.74415969848633, 3.387479066848755, 667.0472412109375);1;(-8.397398948669434, 80.66473388671875, 21.31369400024414);(0.46574294567108154, 0.4888717830181122);1;2.790191650390625;1;3383087490;(0.5, 0.5)
3387227177;(0.53678297996521, 0.5055205821990967, 0.5363309383392334);(-17.954896926879883, 2.948427438735962, 667.9176635742188);1;(3.9387340545654297, 102.3016128540039, 29.188936233520508);(0.517980694770813, 0.31553417444229126);1;2.8181610107421875;1;(0.40722712874412537, 0.5056350231170654, 0.5362972617149353);(42.504371643066406, 3.4502694606781006, 666.786376953125);1;(-8.50172233581543, 79.37397003173828, 20.843948364257812);(0.46530115604400635, 0.4992121756076813);1;2.7998046875;1;3383098583;(0.5, 0.5)
