device_time_stamp;left_gaze_origin_in_trackbox_coordinate_system;left_gaze_origin_in_user_coordinate_system;left_gaze_origin_validity;left_gaze_point_in_user_coordinate_system;left_gaze_point_on_display_area;left_gaze_point_validity;left_pupil_diameter;left_pupil_validity;right_gaze_origin_in_trackbox_coordinate_system;right_gaze_origin_in_user_coordinate_system;right_gaze_origin_validity;right_gaze_point_in_user_coordinate_system;right_gaze_point_on_display_area;right_gaze_point_validity;right_pupil_diameter;right_pupil_validity;system_time_stamp;current_target_point_on_display_area
2480041331;(0.563608705997467, 0.39716407656669617, 0.3286445438861847);(-25.98091697692871, 34.38869094848633, 562.6740112304688);1;(-48.26939392089844, 60.91096496582031, 14.123909950256348);(0.2969035804271698, 0.6471230983734131);1;3.2596282958984375;1;(0.41275882720947266, 0.3912757635116577, 0.32918909192085266);(33.371925354003906, 36.633018493652344, 562.4156494140625);1;(-47.66767501831055, 61.763153076171875, 14.434106826782227);(0.2994515895843506, 0.6402960419654846);1;3.2865753173828125;1;2475922884;(0.3625, 0.609375)
2480052434;(0.5639122724533081, 0.39733603596687317, 0.3285916745662689);(-26.09867286682129, 34.3350944519043, 562.6453247070312);1;(-47.47646713256836, 61.24087142944336, 14.243992805480957);(0.3002612292766571, 0.6444801092147827);1;3.2646026611328125;1;(0.41307854652404785, 0.3912871181964874, 0.3291204869747162);(33.24463653564453, 36.626827239990234, 562.3890991210938);1;(-46.5838623046875, 61.51490020751953, 14.343766212463379);(0.3040410578250885, 0.6422848105430603);1;3.2908477783203125;1;2475933985;(0.3625, 0.609375)
2480063537;(0.5640254616737366, 0.39748474955558777, 0.3282703757286072);(-26.13543701171875, 34.281063079833984, 562.4857788085938);1;(-43.927650451660156, 59.42082214355469, 13.581560134887695);(0.315288782119751, 0.6590608358383179);1;3.2617950439453125;1;(0.41319218277931213, 0.39133572578430176, 0.328829824924469);(33.19172286987305, 36.6029052734375, 562.2479248046875);1;(-42.5729866027832, 59.59514617919922, 13.645030975341797);(0.3210252523422241, 0.6576642990112305);1;3.28619384765625;1;2475945086;(0.3625, 0.609375)
2480074640;(0.5641058683395386, 0.39764997363090515, 0.32771533727645874);(-26.153841018676758, 34.21525573730469, 562.2105712890625);1;(-40.67706298828125, 58.610595703125, 13.286677360534668);(0.3290535807609558, 0.6655517816543579);1;3.2645263671875;1;(0.4132641553878784, 0.3914239704608917, 0.3283683955669403);(33.15031051635742, 36.561885833740234, 562.0214233398438);1;(-39.630245208740234, 59.41714859008789, 13.58024787902832);(0.3334863781929016, 0.6590902805328369);1;3.2895660400390625;1;2475956188;(0.375, 0.59375)
2480085743;(0.564259946346283, 0.39787641167640686, 0.3270357549190521);(-26.198122024536133, 34.127403259277344, 561.8731079101562);1;(-35.18925094604492, 57.18025588989258, 12.766067504882812);(0.35229188203811646, 0.6770105361938477);1;3.2628326416015625;1;(0.41344767808914185, 0.3914927542209625, 0.32759058475494385);(33.0558967590332, 36.51614761352539, 561.6395874023438);1;(-34.08243942260742, 57.33258819580078, 12.821526527404785);(0.35697880387306213, 0.6757901906967163);1;3.2818145751953125;1;2475967288;(0.375, 0.59375)
2480096846;(0.5644312500953674, 0.3980105221271515, 0.3268967270851135);(-26.261852264404297, 34.08300018310547, 561.8031005859375);1;(-34.30122375488281, 58.0970458984375, 13.099742889404297);(0.3560522794723511, 0.6696659922599792);1;3.2621002197265625;1;(0.41359424591064453, 0.39152806997299194, 0.32746055722236633);(32.99485778808594, 36.50128936767578, 561.578857421875);1;(-34.05293273925781, 58.23652648925781, 13.15052604675293);(0.3571036756038666, 0.6685484647750854);1;3.2869873046875;1;2475978391;(0.375, 0.59375)
2480107949;(0.5645581483840942, 0.39809396862983704, 0.32699254155158997);(-26.313751220703125, 34.06081771850586, 561.85009765625);1;(-34.11046600341797, 57.789146423339844, 12.987683296203613);(0.35686010122299194, 0.6721326112747192);1;3.257659912109375;1;(0.4137083888053894, 0.39151936769485474, 0.3275488317012787);(32.95271682739258, 36.5064811706543, 561.6253051757812);1;(-34.02119064331055, 57.757747650146484, 12.976261138916016);(0.35723811388015747, 0.6723841428756714);1;3.2943572998046875;1;2475989494;(0.3875, 0.578125)
2480119052;(0.5647420287132263, 0.39820125699043274, 0.32708263397216797);(-26.3878231048584, 34.03116226196289, 561.8935546875);1;(-33.215728759765625, 57.797157287597656, 12.990610122680664);(0.36064887046813965, 0.6720684170722961);1;3.266845703125;1;(0.4139154255390167, 0.39151668548583984, 0.3276593089103699);(32.874908447265625, 36.51042938232422, 561.68505859375);1;(-32.853267669677734, 58.00962829589844, 13.067926406860352);(0.36218371987342834, 0.6703662276268005);1;3.2954559326171875;1;2476000596;(0.3875, 0.578125)
2480130156;(0.5648326873779297, 0.3982202708721161, 0.32690709829330444);(-26.41922950744629, 34.019866943359375, 561.8047485351562);1;(-33.00115966796875, 57.819332122802734, 12.998692512512207);(0.3615574538707733, 0.6718906164169312);1;3.2757568359375;1;(0.41398686170578003, 0.3914971947669983, 0.3274979293346405);(32.84215545654297, 36.51078414916992, 561.60595703125);1;(-32.7023811340332, 58.39560317993164, 13.20842170715332);(0.36282262206077576, 0.667273998260498);1;3.2919921875;1;2476011700;(0.3875, 0.578125)
2480141259;(0.5648813247680664, 0.3982270359992981, 0.3266967833042145);(-26.433382034301758, 34.01130676269531, 561.6991577148438);1;(-32.88557052612305, 57.86213684082031, 13.014250755310059);(0.3620469570159912, 0.6715478301048279);1;3.288238525390625;1;(0.41401851177215576, 0.39149925112724304, 0.32731688022613525);(32.82451248168945, 36.504268646240234, 561.5165405273438);1;(-32.6385498046875, 58.852142333984375, 13.374581336975098);(0.36309292912483215, 0.6636166572570801);1;3.29254150390625;1;2476022802;(0.4, 0.5625)
2480152362;(0.5649095773696899, 0.3982197940349579, 0.32642078399658203);(-26.437986373901367, 34.00497055053711, 561.5609130859375);1;(-32.74104309082031, 58.00739288330078, 13.06712532043457);(0.36265891790390015, 0.6703841686248779);1;3.2938232421875;1;(0.41407597064971924, 0.3914608359336853, 0.32701942324638367);(32.79322814941406, 36.50578308105469, 561.3689575195312);1;(-31.513439178466797, 59.09447479248047, 13.462786674499512);(0.3678572475910187, 0.6616753339767456);1;3.3009185791015625;1;2476033902;(0.4, 0.5625)
2480163465;(0.5649099349975586, 0.3982170522212982, 0.3262951672077179);(-26.435195922851562, 34.001983642578125, 561.4982299804688);1;(-31.650693893432617, 58.534873962402344, 13.2590913772583);(0.36727604269981384, 0.6661584973335266);1;3.29150390625;1;(0.41406914591789246, 0.3914335370063782, 0.326907217502594);(32.79253387451172, 36.51017761230469, 561.3124389648438);1;(-31.116628646850586, 58.78841781616211, 13.351398468017578);(0.3695376217365265, 0.6641272902488708);1;3.300384521484375;1;2476045004;(0.4, 0.5625)
2480174568;(0.5648937225341797, 0.398210346698761, 0.32615405321121216);(-26.4255313873291, 33.999759674072266, 561.4280395507812);1;(-30.654186248779297, 59.34500503540039, 13.553960800170898);(0.3714958131313324, 0.6596683263778687);1;3.2884368896484375;1;(0.41403692960739136, 0.39140424132347107, 0.3267894387245178);(32.80158996582031, 36.515010833740234, 561.25244140625);1;(-30.77515411376953, 58.870750427246094, 13.381379127502441);(0.3709835708141327, 0.6634676456451416);1;3.2977752685546875;1;2476056105;(0.4125, 0.546875)
2480185671;(0.5648528933525085, 0.3981456160545349, 0.3259468972682953);(-26.404775619506836, 34.01270294189453, 561.3243408203125);1;(-29.35647201538086, 59.235408782958984, 13.514047622680664);(0.37699100375175476, 0.6605463027954102);1;3.2931671142578125;1;(0.4139425456523895, 0.39139002561569214, 0.32655689120292664);(32.83168411254883, 36.5118293762207, 561.1342163085938);1;(-30.61501121520996, 59.515525817871094, 13.616058349609375);(0.3716616630554199, 0.6583020687103271);1;3.2970428466796875;1;2476067206;(0.4125, 0.546875)
